"POTEAU_ID_POT","DATE_CONCEPTION_POT","DESCRIPTION_REP","DESCRIPTION_RTP","X","Y","ID_ARRONDISSEMENT","TRC_ID"
213291,20110811000000,"Réel","1- Tige et base","297558.924","5034265.983",20,1340458
213292,20100518000000,"Réel","1- Tige et base","297632.211","5034269.265",20,1340457
213299,20120228000000,"Réel","3- Fût","298210.5","5034816.5",20,1350269
213300,20100519000000,"Réel","10- Fût et feux","297542.557","5035238.468",20,1600324
213304,20130905000000,"Réel","1- Tige et base","300290.688",5038326,20,1371208
213305,20140128000000,"Réel","2- Tige et manchon","300285.406",5038291,20,1371209
213306,20100520000000,"Réel","2- Tige et manchon","300282.031","5038262.5",20,1371209
213312,20100520000000,"Réel","1- Tige et base","298422.406","5035756.5",20,1600485
213320,20100521000000,"Réel","8- Pilier","300387.823","5038583.98",20,4004352
213324,20100522000000,"Réel","1- Tige et base","297872.466","5036695.434",20,1600145
213325,20100522000000,"Réel","1- Tige et base","298093.094",5036934,20,1600416
213337,20100526000000,"Réel","1- Tige et base","298322.037","5038018.209",20,1600404
213360,20100527000000,"Réel","3- Fût","300219.406",5037386,20,1370609
213361,20100527000000,"Réel","3- Fût","299058.031","5037312.5",20,1371315
213362,20100527000000,"Réel","2- Tige et manchon","299002.831","5037525.551",20,1371503
213363,20100527000000,"Réel","3- Fût","299095.832","5037583.544",20,1370016
213364,20111130000000,"Réel","4- Poteau en bois","299075.76","5037602.07",20,1370016
213365,20140116000000,"Réel","3- Fût","299638.594",5037655,20,1370945
213369,20101029000000,"Réel","1- Tige et base","297879.125","5037351.5",20,1360549
213370,20100528000000,"Réel","10- Fût et feux","300066.719","5038197.5",20,1370935
213371,20140128000000,"Réel","1- Tige et base","300256.094",5038338,20,1370457
213372,20100528000000,"Réel","1- Tige et base","300211.614","5038720.113",20,1371047
213375,20140114000000,"Réel","2- Tige et manchon","299513.813","5037536.5",20,1370589
213376,20140114000000,"Réel","3- Fût","299642.281","5037622.5",20,1370589
213377,20100529000000,"Réel","4- Poteau en bois","300056.375","5037692.5",20,1370441
213378,20140522000000,"Réel","3- Fût","300249.531","5038059.5",20,1371211
213379,20140522000000,"Réel","3- Fût","300105.719",5038603,20,1371104
213380,20130905000000,"Réel","10- Fût et feux","300128.594",5038623,20,1371104
213381,20110321000000,"Réel","10- Fût et feux","300150.156",5038642,20,1371103
213382,20140522000000,"Réel","3- Fût","300245.344",5038599,20,1370143
213383,20110321000000,"Réel","3- Fût","300266.938",5038596,20,1370143
213397,20100601000000,"Réel","2- Tige et manchon","299573.905","5038883.445",20,1370598
213399,20131216000000,"Réel","3- Fût","300289.688","5039022.5",20,1371198
213401,20140605000000,"Réel","3- Fût","300489.094","5039401.5",20,1370137
213402,20140605000000,"Réel","3- Fût","300472.281","5039379.5",20,1370137
213403,20140604000000,"Réel","3- Fût","300464.938","5039360.5",20,1370137
213405,20100602000000,"Réel","2- Tige et manchon","298969.624","5038610.267",20,1360215
213406,20100602000000,"Réel","1- Tige et base","298638.709","5038526.714",20,1360587
213447,20100608000000,"Réel","1- Tige et base","297100.192","5034048.956",20,1340529
213448,20140109000000,"Réel","2- Tige et manchon","297697.75",5035654,20,1600633
213481,20100610000000,"Réel","2- Tige et manchon","298787.435","5037814.9",20,1360527
213527,20110209000000,"Réel","1- Tige et base","294332.75",5034617,20,1600165
213528,20100615000000,"Réel","1- Tige et base","294353.668","5034632.857",20,1600165
213529,20100615000000,"Réel","4- Poteau en bois","294332.461","5034597.077",20,1600165
213530,20100615000000,"Réel","4- Poteau en bois","294358.75","5034615.5",20,1600165
213607,20100617000000,"Réel","2- Tige et manchon","299061.969","5038284.5",20,1360187
213644,20130417000000,"Réel","2- Tige et manchon","296647.75","5034362.5",20,1340017
213645,20120919000000,"Réel","3- Fût","298189.625","5034830.5",20,1350269
213646,20120228000000,"Réel","1- Tige et base","298424.709","5036647.125",20,1350232
213647,20100622000000,"Réel","2- Tige et manchon","299943.767","5037178.943",20,1370186
213660,20100623000000,"Réel","3- Fût","298902.406",5038501,20,4008071
213667,20110429000000,"Réel","2- Tige et manchon","298883.781","5038484.5",20,4008071
213682,20100629000000,"Réel","2- Tige et manchon","300057.158","5037711.395",20,1600445
213683,20100629000000,"Réel","2- Tige et manchon","300051.213","5037711.125",20,1600507
213684,20100629000000,"Réel","1- Tige et base","297556.376","5035473.695",20,1350141
213686,20100629000000,"Réel","1- Tige et base","297556.548","5035479.502",20,1350141
213687,20100629000000,"Réel","1- Tige et base","297662.588","5036501.2",20,4008179
213712,20100702000000,"Réel","2- Tige et manchon","298991.659","5037972.194",20,1360095
213713,20100702000000,"Réel","2- Tige et manchon","299048.501","5038519.776",20,1600401
213714,20100702000000,"Réel","3- Fût","300182.83","5037362.523",20,1370826
213717,20100702000000,"Réel","1- Tige et base",297931,5035895,20,1350183
213722,20100712000000,"Réel","2- Tige et manchon",298130,5036793,20,1600150
213729,20140318000000,"Réel","1- Tige et base","298250.469",5036956,20,1360391
213730,20100705000000,"Réel","1- Tige et base","298214.344",5036916,20,1360391
213731,20140318000000,"Réel","1- Tige et base","298217.219",5036908,20,1360391
213792,20120419000000,"Réel","2- Tige et manchon","298411.901","5036055.542",20,4004705
213793,20100708000000,"Réel","2- Tige et manchon","298415.584","5036062.818",20,4004705
213796,20131127000000,"Réel","1- Tige et base","298277.219",5038028,20,1600404
213797,20131127000000,"Réel","1- Tige et base","298248.094",5038048,20,1600404
213809,20100712000000,"Réel","2- Tige et manchon","300326.341","5037543.008",20,1600451
213810,20100712000000,"Réel","2- Tige et manchon","300340.45","5037543.021",20,1600451
213811,20100712000000,"Réel","2- Tige et manchon","300326.804","5037554.48",20,1600451
213843,20140929000000,"Réel","1- Tige et base","299007.281","5038124.5",20,1360208
213869,20100716000000,"Réel","1- Tige et base","297037.274","5034117.262",20,1340272
213877,20131003000000,"Réel","2- Tige et manchon",299136,"5038781.5",20,1371076
213912,20100720000000,"Réel","2- Tige et manchon","297487.866","5036486.562",20,1600652
213981,20100721000000,"Réel","1- Tige et base","299289.934","5037877.385",20,1371112
214032,20121109000000,"Réel","2- Tige et manchon","297335.656","5036216.5",20,4011554
214084,20140127000000,"Réel","4- Poteau en bois","297461.563",5034923,20,1350242
214085,20101110000000,"Réel","2- Tige et manchon","297478.156","5034927.5",20,1350242
214086,20110713000000,"Réel","2- Tige et manchon","297469.972","5034912.788",20,1350242
214093,20130314000000,"Réel","2- Tige et manchon","300237.969",5038208,20,1370744
214094,20100728000000,"Réel","2- Tige et manchon","299967.014","5037513.439",20,1370442
214095,20100728000000,"Réel","2- Tige et manchon","299971.582","5037518.186",20,1370442
214101,20130211000000,"Réel","4- Poteau en bois","298065.188",5035125,20,1350237
214102,20130211000000,"Réel","1- Tige et base","298071.5",5035125,20,1350237
214120,20101020000000,"Réel","2- Tige et manchon","297566.531","5037173.5",20,1600157
214121,20100730000000,"Réel","2- Tige et manchon","297624.297","5037132.402",20,1600157
214123,20100730000000,"Réel","1- Tige et base","297640.141","5037140.65",20,1600157
214377,20110210000000,"Réel","2- Tige et manchon","297203.75","5035097.5",20,1340235
214378,20100817000000,"Réel","2- Tige et manchon","297193.011","5035096.633",20,1340235
214379,20100817000000,"Réel","2- Tige et manchon","297112.185","5035403.828",20,1340234
214380,20100817000000,"Réel","3- Fût","297128.125",5035343,20,1340234
214437,20120424000000,"Réel","3- Fût","297070.273","5035645.369",20,1600612
214448,20111117000000,"Réel","2- Tige et manchon","298446.467","5037821.02",20,1360596
214546,20100830000000,"Réel","1- Tige et base","297860.594","5037827.5",20,1600678
214570,20100902000000,"Réel","10- Fût et feux","297985.712","5037484.544",20,1360436
214582,20100903000000,"Réel","1- Tige et base","298928.888","5037844.555",20,1360248
214646,20101029000000,"Réel","2- Tige et manchon","297618.844","5037590.5",20,1600672
214662,20100913000000,"Réel","2- Tige et manchon","298482.231","5037834.713",20,1360595
214663,20100913000000,"Réel","2- Tige et manchon","298472.99","5037843.001",20,1360595
214675,20100914000000,"Réel","1- Tige et base","299181.082","5038129.049",20,1360185
214676,20130703000000,"Réel","2- Tige et manchon","299187.594",5038117,20,1360523
214677,20130703000000,"Réel","1- Tige et base",299195,"5038107.5",20,1360184
214678,20120815000000,"Réel","2- Tige et manchon","298960.438",5038008,20,1360095
214787,20120329000000,"Réel","1- Tige et base","298560.886","5038182.077",20,1360446
214798,20100928000000,"Réel","2- Tige et manchon","298419.168","5037656.572",20,1360569
214799,20100928000000,"Réel","2- Tige et manchon","298442.143","5037640.441",20,1360569
214800,20100928000000,"Réel","2- Tige et manchon","298476.177","5037616.856",20,1360569
214801,20100928000000,"Réel","2- Tige et manchon","298520.537","5037573.107",20,1360569
214802,20100928000000,"Réel","2- Tige et manchon","298480.938",5037600,20,1360569
214803,20100928000000,"Réel","2- Tige et manchon","298429.372","5037636.164",20,1360569
214816,20130204000000,"Réel","2- Tige et manchon","298151.563",5035969,20,1350125
214820,20140113000000,"Réel","2- Tige et manchon","298178.188","5035991.5",20,1350013
214860,20101004000000,"Réel","1- Tige et base","300266.917","5037523.951",20,1600452
214861,20101004000000,"Réel","3- Fût","300369.188","5037392.5",20,1370514
214880,20120312000000,"Réel","2- Tige et manchon","298613.997","5037423.089",20,1360423
214923,20130730000000,"Réel","4- Poteau en bois","298563.219",5037592,20,1360532
215015,20101020000000,"Réel","2- Tige et manchon","298630.813","5037859.5",20,1360274
215016,20101020000000,"Réel","2- Tige et manchon","297572.924","5037181.722",20,1600157
215061,20101022000000,"Réel","2- Tige et manchon","299378.044","5037950.753",20,1371112
215176,20101029000000,"Réel","2- Tige et manchon","297948.814","5037107.62",20,1360291
215296,20101104000000,"Réel","2- Tige et manchon","297468.464","5035451.291",20,1600625
215300,20101104000000,"Réel","2- Tige et manchon","300182.755","5037625.325",20,1371219
215301,20101104000000,"Réel","1- Tige et base","300183.635","5037633.242",20,1371218
215302,20140109000000,"Réel","2- Tige et manchon","297906.625",5035727,20,1350185
215316,20130417000000,"Réel","2- Tige et manchon","298116.813","5037977.5",20,1360077
215317,20120507000000,"Réel","2- Tige et manchon","298110.563",5037969,20,1360077
215363,20101109000000,"Réel","1- Tige et base","297404.694","5036450.249",20,1360084
215370,20101110000000,"Réel","2- Tige et manchon","298216.054","5037912.357",20,1360077
215381,20101110000000,"Réel","3- Fût","299648.031",5038708,20,1370929
215383,20130408000000,"Réel","2- Tige et manchon","297505.656","5034935.5",20,1600268
215384,20110719000000,"Réel","1- Tige et base","296973.109","5034113.774",20,1600297
215400,20140307000000,"Réel","2- Tige et manchon","297472.813","5036372.5",20,4008178
215401,20101111000000,"Réel","2- Tige et manchon","297470.938","5036363.5",20,4008178
215462,20121108000000,"Réel","3- Fût","299724.313",5038619,20,1370107
215463,20140618000000,"Réel","2- Tige et manchon","298967.781",5038962,20,1371028
215535,20120229000000,"Réel","2- Tige et manchon","297892.472","5035289.945",20,1350196
215563,20101124000000,"Réel","2- Tige et manchon","298038.884","5037868.124",20,1600410
215564,20101124000000,"Réel","1- Tige et base","300161.375","5039599.5",20,1370489
215614,20101126000000,"Réel","2- Tige et manchon","299437.537","5038566.551",20,1370833
215617,20101126000000,"Réel","2- Tige et manchon","298091.547","5036820.661",20,1360140
215636,20101201000000,"Réel","1- Tige et base","296886.691","5035371.177",20,1600502
215637,20101201000000,"Réel","1- Tige et base","296885.347","5035376.445",20,1600502
215638,20101201000000,"Réel","3- Fût","299893.844",5039238,20,1370533
215639,20101201000000,"Réel","3- Fût","299860.594",5039256,20,1370533
215641,20130307000000,"Réel","3- Fût",299850,5039275,20,4010714
215642,20101201000000,"Réel","3- Fût","299815.5","5039294.5",20,4010714
215644,20140626000000,"Réel","2- Tige et manchon","299840.25","5039249.5",20,1370100
215645,20140619000000,"Réel","2- Tige et manchon","299815.344","5039204.5",20,1370100
215646,20101201000000,"Réel","3- Fût","299800.406",5039197,20,1370100
215647,20140626000000,"Réel","3- Fût","299809.031","5039212.5",20,1370100
215648,20101201000000,"Réel","3- Fût","299818.813",5039230,20,1370100
215649,20140626000000,"Réel","3- Fût","299828.219","5039245.5",20,1370100
215650,20121106000000,"Réel","3- Fût","299838.219",5039264,20,1370100
215662,20130418000000,"Réel","2- Tige et manchon","297393.563",5037173,20,1360182
215675,20101203000000,"Réel","2- Tige et manchon","299678.008","5039109.196",20,1370781
215677,20110907000000,"Réel","3- Fût","299788.344","5039192.5",20,1370724
215678,20110907000000,"Réel","3- Fût","299774.375",5039202,20,1370724
215683,20101206000000,"Réel","4- Poteau en bois","300738.29","5038715.029",20,1370718
215684,20140207000000,"Réel","2- Tige et manchon","300718.969",5038670,20,1370718
215707,20120705000000,"Réel","10- Fût et feux","297230.25","5036470.5",20,4010463
215716,20101214000000,"Réel","1- Tige et base","298328.948","5037718.072",20,1360597
215717,20101214000000,"Réel","3- Fût","299883.688","5039043.317",20,1371128
215718,20110117000000,"Réel","3- Fût","299907.719",5039015,20,1371128
215744,20101220000000,"Réel","1- Tige et base","300373.758","5037619.331",20,1600464
215745,20101220000000,"Réel","1- Tige et base","300382.163","5037619.119",20,1600464
215747,20101221000000,"Réel","3- Fût","299921.429","5039328.264",20,1370755
215748,20101221000000,"Réel","3- Fût","299890.313",5039345,20,1370755
215749,20101221000000,"Réel","3- Fût","299868.361","5039356.934",20,1370755
215750,20110111000000,"Réel","3- Fût","299942.75",5039317,20,1370755
215751,20101221000000,"Réel","3- Fût","299847.656","5039367.5",20,1370755
215752,20101221000000,"Réel","1- Tige et base","299852.823","5039353.599",20,1370755
215753,20101221000000,"Réel","1- Tige et base","299905.94","5039324.083",20,1370755
215755,20101222000000,"Réel","2- Tige et manchon","298402.429","5038304.049",20,1360405
215780,20110106000000,"Réel","3- Fût","299435.719","5037467.5",20,1370590
215787,20110107000000,"Réel","2- Tige et manchon","297598.657","5034864.571",20,1600258
215788,20110112000000,"Réel","3- Fût","298370.625","5037769.5",20,1360597
215789,20110112000000,"Réel","3- Fût","298353.063","5037755.5",20,1360597
215790,20110107000000,"Réel","3- Fût","298334.125","5037741.5",20,1360597
215791,20110120000000,"Réel","3- Fût","298313.063",5037723,20,1360597
215792,20110120000000,"Réel","3- Fût","298291.656","5037706.5",20,1360597
215793,20110107000000,"Réel","3- Fût","298277.594",5037687,20,1360597
215794,20110107000000,"Réel","3- Fût","298288.25","5037645.5",20,1360597
215812,20110112000000,"Réel","2- Tige et manchon","299619.049","5038730.301",20,1370930
215841,20121009000000,"Réel","2- Tige et manchon","298011.625",5037828,20,1360413
215857,20110124000000,"Réel","1- Tige et base","299728.323","5038277.408",20,1371108
215858,20110124000000,"Réel","1- Tige et base","299707.048","5038259.393",20,1371109
215861,20110125000000,"Réel","2- Tige et manchon","299869.781","5037237.692",20,1370187
215865,20120417000000,"Réel","2- Tige et manchon","298765.525","5038205.944",20,1360648
215876,20120823000000,"Réel","3- Fût","299353.781","5037587.5",20,1370177
215896,20110202000000,"Réel","10- Fût et feux","298255.656","5037593.5",20,1360518
215916,20130312000000,"Réel","2- Tige et manchon","297918.531",5035705,20,1350185
215917,20110207000000,"Réel","2- Tige et manchon","297940.625","5035685.26",20,1600647
215986,20110228000000,"Réel","3- Fût","298378.063","5035511.5",20,1350097
216011,20110307000000,"Réel","3- Fût","299813.438",5038329,20,1371107
216012,20110307000000,"Réel","3- Fût","299863.406",5038373,20,1371107
216013,20140127000000,"Réel","1- Tige et base","299920.625","5038422.5",20,1600241
216029,20110309000000,"Réel","3- Fût","300016.813",5038504,20,1371105
216030,20110309000000,"Réel","3- Fût","300055.875",5038539,20,1371105
216076,20110315000000,"Réel","3- Fût","300092.469",5038570,20,1371104
216077,20110315000000,"Réel","2- Tige et manchon","300121.558","5038593.685",20,1371104
216078,20130826000000,"Réel","3- Fût","300181.063",5038647,20,1371103
216079,20110315000000,"Réel","3- Fût","300211.625",5038696,20,1371047
216080,20110315000000,"Réel","1- Tige et base","300260.614","5038682.954",20,1371046
216105,20110321000000,"Réel","3- Fût","300156.313",5038612,20,1370143
216106,20110321000000,"Réel","3- Fût","300189.707","5038607.247",20,1370143
216107,20110321000000,"Réel","3- Fût","300216.281","5038603.5",20,1370143
216109,20110704000000,"Réel","1- Tige et base","300287.688","5038614.5",20,1370143
216110,20140305000000,"Réel","2- Tige et manchon","300232.219",5038620,20,1370143
216111,20110321000000,"Réel","2- Tige et manchon","300200.397","5038625.342",20,1370143
216116,20110322000000,"Réel","1- Tige et base","298838.293","5038666.437",20,1360154
216148,20111130000000,"Réel","2- Tige et manchon","298462.659","5037713.193",20,1360075
216151,20121113000000,"Réel","2- Tige et manchon","300037.594",5039140,20,1370815
216152,20110328000000,"Réel","2- Tige et manchon","297737.178","5037706.398",20,1600674
216206,20110405000000,"Réel","1- Tige et base","298975.125",5038924,20,1370972
216243,20110407000000,"Réel","1- Tige et base","299724.52","5038144.625",20,1370045
216247,20120607000000,"Réel","2- Tige et manchon",297444,"5036673.5",20,1361018
216260,20110408000000,"Réel","2- Tige et manchon","298421.677","5037728.171",20,1360076
216264,20110408000000,"Réel","2- Tige et manchon","298754.883","5037571.004",20,1360381
216271,20110411000000,"Réel","3- Fût",299922,"5038207.5",20,1370921
216272,20121211000000,"Réel","2- Tige et manchon","299912.5",5038185,20,1370921
216273,20110411000000,"Réel","1- Tige et base","296787.797","5034238.851",20,1600292
216290,20121115000000,"Réel","3- Fût","297316.844","5036181.5",20,4007663
216308,20110421000000,"Réel","1- Tige et base","296537.786","5034678.613",20,4010488
216309,20110421000000,"Réel","1- Tige et base","296563.88","5034724.23",20,
216310,20110421000000,"Réel","1- Tige et base","296587.006","5034763.745",20,1624917
216311,20110421000000,"Réel","1- Tige et base","296591.897","5034771.498",20,1624917
216312,20110421000000,"Réel","1- Tige et base","296707.65","5034970.505",20,1340357
216444,20110516000000,"Réel","2- Tige et manchon","298077.207","5037352.592",20,1360286
216445,20110516000000,"Réel","2- Tige et manchon","298091.279","5037345.958",20,1360286
216483,20110518000000,"Réel","2- Tige et manchon","300165.596","5039264.664",20,1371266
216497,20110524000000,"Réel","3- Fût","298405.406","5035854.5",20,1600505
216513,20140515000000,"Réel","3- Fût","299453.656",5038622,20,1370966
216538,20110531000000,"Réel","4- Poteau en bois","297747.869","5036561.315",20,4008179
216539,20110531000000,"Réel","4- Poteau en bois","297746.474","5036560.434",20,4008179
216542,20110531000000,"Réel","1- Tige et base","298508.281","5035547.5",20,1350624
216550,20110531000000,"Réel","1- Tige et base","298492.656",5035736,20,1350624
216638,20110606000000,"Réel","2- Tige et manchon","297697.688","5035573.5",20,1600636
216657,20110608000000,"Réel","1- Tige et base","298487.752","5035768.646",20,1350623
216658,20110608000000,"Réel","1- Tige et base","298496.297","5035703.238",20,1350624
216672,20110608000000,"Réel","1- Tige et base","297364.795","5036119.279",20,1350608
216673,20130411000000,"Réel","1- Tige et base","297412.563","5036153.5",20,1350608
216674,20110609000000,"Réel","2- Tige et manchon","299828.979","5039045.54",20,1371249
216676,20110609000000,"Réel","1- Tige et base","298479.186","5035815.651",20,1350623
216757,20110617000000,"Réel","2- Tige et manchon","300025.289","5038013.268",20,1370986
216758,20110617000000,"Réel","2- Tige et manchon","298178.007","5035985.768",20,1350013
216761,20110617000000,"Réel","1- Tige et base","300643.692","5037616.558",20,1370018
216764,20110620000000,"Réel","3- Fût","299140.313",5037531,20,1371045
216765,20110711000000,"Réel","3- Fût","299139.313","5037516.5",20,1371045
216767,20110929000000,"Réel","1- Tige et base","297320.718","5036062.616",20,1350606
216768,20110929000000,"Réel","1- Tige et base","297335.868","5036075.09",20,1350606
216770,20110620000000,"Réel","3- Fût","299152.194","5037521.273",20,1370014
216779,20110621000000,"Réel","1- Tige et base","298051.055","5035677.922",20,1600647
216780,20110621000000,"Réel","1- Tige et base","298045.031","5035678.5",20,1600647
216799,20110623000000,"Réel","1- Tige et base","297207.357","5035683.515",20,1600613
216808,20140127000000,"Réel","4- Poteau en bois","299904.656","5037890.5",20,1370585
216809,20140114000000,"Réel","3- Fût","299638.688","5037603.5",20,1370589
216810,20140130000000,"Réel","3- Fût","299475.813",5037514,20,1370590
216811,20140130000000,"Réel","3- Fût","299471.844",5037490,20,1370590
216812,20110628000000,"Réel","3- Fût","299363.51","5037418.948",20,1370590
216815,20110629000000,"Réel","4- Poteau en bois","297458.787","5034487.878",20,1600312
216816,20110630000000,"Réel","3- Fût","297431.563",5034545,20,1600312
216817,20110629000000,"Réel","4- Poteau en bois","297270.086","5035216.138",20,1600618
216818,20110629000000,"Réel","4- Poteau en bois","297381.424","5034376.084",20,1340237
216819,20110629000000,"Réel","4- Poteau en bois","297319.515","5034606.283",20,1600487
